27.2, 15.099, -0.323259, 3.08432, 12.02, 0.30045, 0.0439422
27.225, 15.0258, -0.31081, 3.08458, 12.25, 0.0614358, 0.0639159
27.25, 14.9567, -0.297157, 3.08471, 12.2, 0.422819, 0.0639159
27.275, 14.8924, -0.279301, 3.08586, 12.51, 0.429156, 0.0838896
27.3, 14.8342, -0.262727, 3.08663, 12.56, 0.354753, 0.283627
27.325, 14.7762, -0.249645, 3.08969, 12.41, 0.179486, 0.103863
27.35, 14.7187, -0.237754, 3.0902, 12.48, 0.284398, 0.103863
27.375, 14.6638, -0.221754, 3.09596, 12.51, 0.536071, 0.283627
27.4, 14.6096, -0.202631, 3.09992, 12.43, 0.56934, 0.563259
27.425, 14.555, -0.185404, 3.11296, 12.37, 0.420807, 0.543285
27.45, 14.5012, -0.168918, 3.11641, 12.38, 0.543782, 0.163784
27.475, 14.4514, -0.151863, 3.13341, 12.59, 0.499832, 0.782969
27.5, 14.4056, -0.135878, 3.13801, 12.6, 0.491179, 0.283627
27.525, 14.365, -0.118693, 3.15565, 12.92, 0.629101, 0.363521
27.55, 14.3316, -0.098053, 3.16358, 13.11, 0.805338, 0.263653
27.575, 14.3018, -0.0751442, 3.19298, 13.14, 0.854171, 0.723048
27.6, 14.2731, -0.0558418, 3.20027, 13.14, 0.559033, 0.782969
27.625, 14.2471, -0.0392022, 3.21548, 13.3, 0.677087, 0.0439422
27.65, 14.222, -0.0180568, 3.21804, 13.16, 0.95729, 0.62318
27.675, 14.1796, 0.00591403, 3.26188, 11.85, 0.948232, 1.00268
27.7, 14.1204, 0.0296166, 3.27185, 11.71, 0.983503, 1.08257
27.725, 14.0654, 0.0565325, 3.30867, 12.08, 1.25592, 0.663127
27.75, 14.0162, 0.0859649, 3.31749, 12.06, 1.24118, 1.04263
27.775, 13.9822, 0.113724, 3.36223, 13.22, 1.17925, 1.00268
27.8, 13.9635, 0.140072, 3.37642, 13.23, 1.18234, 1.28231
27.825, 13.9608, 0.159203, 3.42269, 14.48, 0.647476, 1.18244
27.85, 13.9733, 0.173378, 3.42704, 14.45, 0.819109, 0.583232
27.875, 13.9939, 0.189627, 3.45593, 15.17, 0.843812, 0.343548
27.9, 14.0193, 0.202379, 3.46283, 14.87, 0.568362, 0.603206
27.925, 14.0301, 0.215569, 3.47907, 14.05, 0.904734, 0.183758
27.95, 14.0304, 0.23175, 3.48904, 14.03, 0.837074, 1.08257
27.975, 14.022, 0.252406, 3.51997, 13.35, 1.29958, 1.12252
28, 14.006, 0.27713, 3.53186, 13.4, 1.20788, 1.28231
28.025, 13.9984, 0.296249, 3.58057, 14, 0.895033, 1.48205
28.05, 13.999, 0.310437, 3.59322, 14.04, 0.846665, 0.723048
28.075, 14.0175, 0.321993, 3.61099, 15.46, 0.710249, 0.683101
28.1, 14.056, 0.329711, 3.61598, 15.69, 0.55888, 0.283627
28.125, 14.0963, 0.335041, 3.63528, 15.69, 0.532315, 0.643153
28.15, 14.1365, 0.339395, 3.64103, 15.76, 0.490442, 0.603206
28.175, 14.1763, 0.34178, 3.6519, 15.73, 0.381519, 0.483364
28.2, 14.2149, 0.344968, 3.65445, 15.75, 0.560216, 0.503337
28.225, 14.2535, 0.34993, 3.67478, 15.81, 0.53165, 0.663127
28.25, 14.2916, 0.352672, 3.6836, 15.78, 0.390313, 0.882838
28.275, 14.3325, 0.356112, 3.69894, 16.12, 0.593713, 0.283627
28.3, 14.3781, 0.356714, 3.70175, 16.24, 0.167227, 0.523311
28.325, 14.4248, 0.352383, 3.71211, 16.3, 0.195457, 0.203732
28.35, 14.4708, 0.351347, 3.713, 16.27, 0.425327, 0.183758
28.375, 14.519, 0.349466, 3.72208, 16.58, 0.125038, 0.123837
28.4, 14.5681, 0.346526, 3.72361, 16.43, 0.335766, 0.00399474
28.425, 14.6203, 0.340353, 3.72898, 16.94, -0.142775, 0.143811
28.45, 14.6767, 0.330025, 3.72924, 16.87, -0.0130514, -0.0559264
28.475, 14.7345, 0.318085, 3.73, 17.16, -0.294057, 0.0639159
28.5, 14.7945, 0.307, 3.73, 17.17, 0.0323372, 0.0639159
28.525, 14.8496, 0.296333, 3.73, 16.88, -0.282367, 0.0639159
28.55, 14.9001, 0.285601, 3.73, 16.91, 0.00579864, 0.0639159
28.575, 14.948, 0.277169, 3.73039, 16.77, -0.117659, 0.0639159
28.6, 14.993, 0.264861, 3.73051, 16.77, -0.324947, 0.0639159
28.625, 15.0375, 0.25118, 3.73051, 16.82, -0.253468, 0.0639159
28.65, 15.0812, 0.237771, 3.73051, 16.8, -0.330312, 0.0639159
28.675, 15.1261, 0.222696, 3.73039, 17, -0.415236, 0.0439422
28.7, 15.1728, 0.209004, 3.73026, 17.03, -0.248404, 0.0439422
28.725, 15.2192, 0.197262, 3.73013, 17.08, -0.284667, 0.0439422
28.75, 15.2654, 0.181743, 3.73013, 17.1, -0.577835, 0.0439422
28.775, 15.3109, 0.163946, 3.72808, 17.11, -0.500286, -0.175769
28.8, 15.3545, 0.143981, 3.72693, 17.05, -0.788931, -0.0359527
28.825, 15.3939, 0.123411, 3.69792, 16.85, -0.589303, -0.555269
28.85, 15.4315, 0.102292, 3.69037, 16.98, -0.874526, -0.415453
28.875, 15.4624, 0.0800883, 3.6565, 16.39, -0.719382, -1.07459
28.9, 15.4861, 0.0634604, 3.64691, 16.45, -0.467308, -0.555269
28.925, 15.5152, 0.0463288, 3.63323, 16.88, -0.793429, -0.315585
